Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"MA_Calc (MA_Calc)","MA_Fleshy (MA_Fleshy)","CCA (CCA)","Pocillopora (Pocillopora)","Montipora (Montipora)","Porites_branch (Porites_branch)","Porites_mass (Porites_mass)","Octopus B (Octopus)","BenthGrazer B (BenthGrazer)","BenthDetr B (BenthDetr)","BenthCarn B (BenthCarn)","Lobster B (Lobster)","MantaRay B (MantaRay)","RovPisc B (RovPisc)","Uku B (Uku)","BFB B (BFB_group)","BFW B (BFW_group)","MesoPelScatter B (MesoPelScatter)","PreyFish B (PreyFish)","S_Plankt B (S_Plankt)","S_BenthCarn B (S_BenthCarn)","M_Plankt B (M_Plankt)","M_BenthCarn B (M_BenthCarn)","D_BenthPisc B (D_BenthPisc)","R_Other B (R_Other)","R_SmallPlankt B (R_SmallPlankt)","R_LargePlankt B (R_LargePlankt)","R_BenthCarn B (R_BenthCarn)","R_BenthPisc B (R_BenthPisc)","Parrotfish B (Parrotfish)","R_Grazer B (R_Grazer)","R_Browser B (R_Browser)","R_Coralliv B (R_Coralliv)","HawksbillT B (HawksbillT)","GreenTurtles B (GreenTurtles)","BottlenoseD B (BottlenoseD)","SpinnerD B (SpinnerD)","MonkSeals B (MonkSeals)","1: StingRay","2: MonkSeals","3: SpinnerD","4: BottlenoseD","5: GreenTurtles","6: HawksbillT","7: R_Coralliv","8: R_Browser","9: R_Grazer","10: Parrotfish","11: R_BenthPisc","12: R_BenthCarn","13: R_LargePlankt","14: R_SmallPlankt","15: R_Other","16: D_BenthPisc","17: M_BenthCarn","18: M_Plankt","19: S_BenthCarn","20: S_Plankt","21: PreyFish","22: MesoPelScatter","23: BFW_group","24: BFB_group","25: Uku","26: RovPisc","27: Sharks","28: MantaRay","29: Lobster","30: BenthCarn","31: BenthDetr","32: BenthGrazer","33: Octopus","34: BenthMeio","35: Infauna","36: Deep_FilterFeed","37: Bivalves","38: ShallowFilterFeed","39: Porites_mass","40: Porites_branch","41: Montipora","42: Pocillopora","43: Leptoseris","44: CCA","45: Turf","46: MA_Fleshy","47: MA_Calc","48: LargePhyto","49: SmallPhyto","50: Squid","51: LargeZoo","52: MedZoo","53: SmallZoo","54: GelatZoo","55: Detritus"
2020.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00338244438171,1.4377418756485,0.740366578102112,0.763274192810059,0.833249926567078,0.919455647468567,0.722321927547455,1.31702399253845,1.02769875526428,0.593963086605072,1.17305147647858,0.987578213214874,1.08324038982391,0.985971391201019,0.900091946125031,0.903946280479431,0.96614807844162,1.00728559494019,0.985799014568329,1.02221989631653,1.01841390132904,0.864429891109467,1.0349907875061,1.12322592735291,2.27161693572998,0.973887026309967,1.60592877864838,1.04130506515503,0.986416161060333,0.966143429279327,0.992185115814209,0.981744110584259,0.939937055110931,0.991017401218414,1.00248730182648,1.01161730289459,1.21835672855377,0.786704361438751,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.01338589191437,1.06961512565613,1.00676274299622,0.919654786586761,1.0343621969223,1.00643754005432,1.00038397312164,1.00504577159882,1.02543294429779,1.00057029724121,1.00131237506866,0.997665524482727,1.0014237165451
2020.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00384879112244,1.43615102767944,0.740353286266327,0.763229966163635,0.832945466041565,0.91947066783905,0.724082410335541,1.30268216133118,1.0266832113266,0.595552384853363,1.17409312725067,0.983542382717133,1.07942473888397,0.985723435878754,0.90162581205368,0.903669536113739,0.965411186218262,1.00716125965118,0.986391067504883,1.02171266078949,1.02304399013519,0.865572452545166,1.03245079517365,1.12046265602112,2.21969628334045,0.970422685146332,1.60458731651306,1.04115962982178,0.987102627754211,0.96782511472702,0.994232296943665,0.982316374778748,0.94152444601059,0.991224348545074,1.00245571136475,1.0115795135498,1.22057557106018,0.799321711063385,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.01324212551117,1.06977081298828,1.00684893131256,0.921327710151672,1.03455722332001,1.00624322891235,1.00035381317139,1.00565755367279,1.02570736408234,1.00010585784912,1.0013142824173,0.997738182544708,1.0014740228653
2020.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00439012050629,1.43446278572083,0.740356683731079,0.763198971748352,0.832648992538452,0.919497013092041,0.725435197353363,1.28949534893036,1.02578485012054,0.59714287519455,1.17428755760193,0.980714082717896,1.07609629631042,0.985720932483673,0.904326140880585,0.903383255004883,0.964913010597229,1.00744318962097,0.987124741077423,1.02129018306732,1.02851998806,0.86675626039505,1.02997756004333,1.11771667003632,2.16997194290161,0.966933012008667,1.60305619239807,1.04102492332458,0.987936854362488,0.96958202123642,0.996329665184021,0.982922673225403,0.943388521671295,0.991350650787354,1.00239539146423,1.01151597499847,1.22286236286163,0.81158858537674,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.01306045055389,1.06986856460571,1.00691843032837,0.922941267490387,1.03471910953522,1.00603926181793,1.00032484531403,1.00603723526001,1.0258104801178,0.999760508537292,1.00130808353424,0.99768728017807,1.00151193141937
2020.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0050243139267,1.43270123004913,0.74037766456604,0.763181507587433,0.832362234592438,0.919535100460052,0.726322531700134,1.27737259864807,1.02499580383301,0.598734378814697,1.17357468605042,0.978965580463409,1.07323050498962,0.985935986042023,0.90803474187851,0.903095960617065,0.964661121368408,1.00812816619873,0.988024055957794,1.02098274230957,1.03426241874695,0.86798107624054,1.02757656574249,1.11499512195587,2.1223611831665,0.963441073894501,1.60137546062469,1.04090058803558,0.98890221118927,0.971371054649353,0.998417139053345,0.983554244041443,0.945552825927734,0.991382479667664,1.00231444835663,1.01142501831055,1.22520089149475,0.8234823346138,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.01284241676331,1.06991183757782,1.00697040557861,0.924476444721222,1.03484880924225,1.00582933425903,1.00029730796814,1.00618588924408,1.02573430538177,0.999557316303253,1.00129544734955,0.997527837753296,1.00153791904449
2020.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00576603412628,1.43089115619659,0.740416824817657,0.763177990913391,0.832086384296417,0.91958475112915,0.726716041564941,1.26622891426086,1.02430748939514,0.600326657295227,1.17190492153168,0.978168249130249,1.07079541683197,0.986334443092346,0.912567853927612,0.9028160572052,0.96465802192688,1.00919663906097,0.989110350608826,1.02081203460693,1.03980422019958,0.869246482849121,1.02525234222412,1.11230480670929,2.07678484916687,0.959968626499176,1.59958183765411,1.04078578948975,0.989972591400146,0.973149538040161,1.00043940544128,0.984202027320862,0.94802725315094,0.99131178855896,1.00222206115723,1.01130592823029,1.22757613658905,0.834982633590698,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.0125904083252,1.06990420818329,1.007004737854,0.925919830799103,1.03494739532471,1.00561678409576,1.00027179718018,1.00612711906433,1.02548861503601,0.999500811100006,1.00127768516541,0.997287154197693,1.00155246257782
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00662684440613,1.42905724048615,0.740474343299866,0.763188779354095,0.831822633743286,0.919645965099335,0.72661679983139,1.25598394870758,1.02371084690094,0.60191935300827,1.1692419052124,0.978195607662201,1.06875360012054,0.986877739429474,0.917724668979645,0.902551054954529,0.964901566505432,1.01061415672302,0.990400493144989,1.02078950405121,1.04479551315308,0.870551943778992,1.02300822734833,1.10965204238892,2.03316688537598,0.95653510093689,1.59770810604095,1.0406790971756,0.991113841533661,0.974877059459686,1.00234818458557,0.984857380390167,0.950807809829712,0.991136431694031,1.00212860107422,1.01115882396698,1.22997319698334,0.846071422100067,0.599387764930725,0.832931637763977,0.719492435455322,0.623480916023254,1.01230776309967,1.06984889507294,1.00702166557312,0.927262604236603,1.03501629829407,1.00540518760681,1.00024831295013,1.00590038299561,1.02509665489197,0.99957948923111,1.00125563144684,0.996999323368073,1.00155687332153
2021.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00767612457275,1.42724239826202,0.74055027961731,0.763213932514191,0.831571519374847,0.919718444347382,0.724500000476837,1.24611902236938,1.02275121212006,0.603447556495667,1.16577589511871,0.978480696678162,1.06702041625977,0.986770391464233,0.923237204551697,0.902307689189911,0.965384304523468,1.01233398914337,0.991905272006989,1.02091920375824,1.04901111125946,0.871906518936157,1.02084636688232,1.10704159736633,1.99151813983917,0.953270435333252,1.59588420391083,1.0405787229538,0.992285013198853,0.976528763771057,1.00410974025726,0.9855135679245,0.953908383846283,0.990868449211121,1.00204110145569,1.01099586486816,1.23240768909454,0.856743574142456,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01202154159546,1.06976091861725,1.00703263282776,0.928565204143524,1.0350695848465,1.00552117824554,1.00025045871735,1.00557017326355,1.02467226982117,1.00000643730164,1.00129616260529,0.996709764003754,1.00154995918274
2021.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0088654756546,1.42543745040894,0.740645885467529,0.763253808021545,0.831336081027985,0.919802486896515,0.721778869628906,1.2371768951416,1.02187728881836,0.604974269866943,1.16140604019165,0.97940331697464,1.06560552120209,0.986778855323792,0.928922533988953,0.902092635631561,0.966101884841919,1.01430976390839,0.99363374710083,1.0212037563324,1.05236124992371,0.873328506946564,1.01877021789551,1.10448110103607,1.95167768001556,0.950084328651428,1.5940260887146,1.04048371315002,0.993453323841095,0.978093445301056,1.00570774078369,0.986166298389435,0.957303464412689,0.990531206130981,1.00197458267212,1.0108208656311,1.23489058017731,0.866989433765411,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01173937320709,1.06964230537415,1.00704038143158,0.929888904094696,1.03511607646942,1.00560975074768,1.00024795532227,1.00526368618011,1.02426314353943,1.00040555000305,1.00132763385773,0.996455907821655,1.0015584230423
2021.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01018846035004,1.42364728450775,0.740760385990143,0.763308465480804,0.83111584186554,0.919897854328156,0.718613922595978,1.22919929027557,1.02107644081116,0.606499195098877,1.15614700317383,0.980842590332031,1.0644668340683,0.986866116523743,0.934576630592346,0.901910185813904,0.967036426067352,1.01646995544434,0.995581030845642,1.02162575721741,1.0547924041748,0.874813556671143,1.01677870750427,1.1019721031189,1.91357278823853,0.946976244449615,1.59214699268341,1.04039180278778,0.99457198381424,0.979544758796692,1.00712060928345,0.986810564994812,0.960936605930328,0.990143060684204,1.00193703174591,1.0106372833252,1.23740255832672,0.876799643039703,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01146745681763,1.06950080394745,1.00704514980316,0.931234121322632,1.03516888618469,1.00566685199738,1.0002418756485,1.00498151779175,1.02386927604675,1.00080955028534,1.00134468078613,0.996266722679138,1.00157642364502
2021.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01163589954376,1.42187488079071,0.740893483161926,0.763377845287323,0.830910682678223,0.920004308223724,0.715219914913177,1.22221171855927,1.02035105228424,0.608023345470428,1.15002453327179,0.98270058631897,1.06356680393219,0.987022161483765,0.940006732940674,0.901763617992401,0.968168258666992,1.01874041557312,0.997735738754272,1.0221643447876,1.0563371181488,0.87636011838913,1.0148708820343,1.09951603412628,1.87712931632996,0.94394439458847,1.590256690979,1.04030132293701,0.995598793029785,0.980862736701965,1.00833404064178,0.987442374229431,0.964749097824097,0.989723563194275,1.00193321704865,1.01044774055481,1.23992645740509,0.88616681098938,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.0112087726593,1.06934368610382,1.00704848766327,0.93259984254837,1.03523504734039,1.00569403171539,1.00023353099823,1.00472950935364,1.02348387241364,1.00119268894196,1.00134682655334,0.996155917644501,1.00160098075867
2021.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01319825649261,1.42012143135071,0.74104517698288,0.763462126255035,0.830720722675323,0.920121550559998,0.71179723739624,1.21620488166809,1.01969683170319,0.609547197818756,1.14308750629425,0.984878957271576,1.06286942958832,0.987224042415619,0.945038259029388,0.901655554771423,0.969475924968719,1.0210462808609,1.00008034706116,1.02279531955719,1.0570901632309,0.877966463565826,1.01304483413696,1.09711408615112,1.84227621555328,0.940990209579468,1.58836543560028,1.04021060466766,0.996498167514801,0.982033729553223,1.0093412399292,0.988058805465698,0.968681693077087,0.989292442798615,1.00196492671967,1.01025474071503,1.24244630336761,0.89508593082428,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01096510887146,1.06917643547058,1.00705170631409,0.933980524539948,1.03531670570374,1.0056961774826,1.00022411346436,1.00451469421387,1.02309691905975,1.00153791904449,1.00133740901947,0.996126592159271,1.00163185596466
2021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01486492156982,1.41838657855988,0.741215348243713,0.763561367988586,0.830546021461487,0.920249462127686,0.708535194396973,1.21114814281464,1.01910948753357,0.611071169376373,1.13540506362915,0.987287402153015,1.06234180927277,0.987450003623962,0.949518382549286,0.901587843894959,0.970937073230743,1.02331364154816,1.00259101390839,1.02349174022675,1.05718660354614,0.879630446434021,1.01129865646362,1.09476685523987,1.80894434452057,0.938115894794464,1.58648252487183,1.04011845588684,0.997242987155914,0.983050286769867,1.01014196872711,0.988657772541046,0.972674965858459,0.988868653774261,1.0020307302475,1.01006007194519,1.24494695663452,0.903554320335388,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01073682308197,1.0690039396286,1.00705575942993,0.935367941856384,1.03541326522827,1.00567841529846,1.00021457672119,1.00434243679047,1.02269721031189,1.00184011459351,1.00131988525391,0.996173083782196,1.00166928768158
2021.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01662373542786,1.41666758060455,0.741404116153717,0.763675689697266,0.830386638641357,0.920387744903564,0.705599427223206,1.20699405670166,1.01858508586884,0.61259537935257,1.12706577777863,0.989843904972076,1.06195378303528,0.987680196762085,0.953320384025574,0.901561558246613,0.972528278827667,1.02547144889832,1.00523865222931,1.02422511577606,1.05678188800812,0.881349503993988,1.00963044166565,1.09247469902039,1.77706587314606,0.935323715209961,1.58461546897888,1.04002332687378,0.997815608978271,0.983910799026489,1.01074230670929,0.989237844944,0.976670265197754,0.988469839096069,1.00212693214417,1.00986588001251,1.24741470813751,0.91157203912735,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01052415370941,1.06882965564728,1.00706124305725,0.936752080917358,1.03552222251892,1.00564622879028,1.00020515918732,1.00421547889709,1.02227473258972,1.00210249423981,1.00129842758179,0.996283769607544,1.00171327590942
2021.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01846182346344,1.41495966911316,0.741611540317535,0.763805449008942,0.830242395401001,0.9205362200737,0.703122913837433,1.20368385314941,1.01811969280243,0.614119946956635,1.11817681789398,0.992474675178528,1.06167817115784,0.987896621227264,0.956346988677979,0.901577353477478,0.974226236343384,1.02745378017426,1.00798940658569,1.02496588230133,1.0560337305069,0.883120775222778,1.00803744792938,1.09023773670197,1.74657464027405,0.932616114616394,1.58277034759521,1.03992426395416,0.998208463191986,0.984618544578552,1.01115334033966,0.989798486232758,0.9806107878685,0.988111734390259,1.00224733352661,1.00967395305634,1.24983727931976,0.919141411781311,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01032698154449,1.06865644454956,1.00706827640533,0.938121676445007,1.03563964366913,1.00560462474823,1.00019609928131,1.00413239002228,1.02182149887085,1.00233316421509,1.00127589702606,0.996443808078766,1.00176382064819
2021.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02036619186401,1.41325628757477,0.741837918758392,0.763950705528259,0.830113232135773,0.920694470405579,0.701183974742889,1.20114350318909,1.01770198345184,0.61564427614212,1.10886430740356,0.995106339454651,1.06148934364319,0.988070845603943,0.958533346652985,0.901635468006134,0.97600781917572,1.02920079231262,1.01080536842346,1.02568471431732,1.0550891160965,0.884941220283508,1.00651752948761,1.08805584907532,1.71740734577179,0.92999678850174,1.58095347881317,1.0398200750351,0.99842381477356,0.985180854797363,1.01138985157013,0.990339398384094,0.984443724155426,0.987807750701904,1.00238466262817,1.009486079216,1.25220429897308,0.926267325878143,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.01014518737793,1.06848645210266,1.00707674026489,0.939465999603271,1.03576135635376,1.00555777549744,1.00018751621246,1.00408816337585,1.02133274078369,1.00254189968109,1.00125420093536,0.996637463569641,1.00182032585144
2021.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02232134342194,1.41154813766479,0.742083430290222,0.764111816883087,0.829998731613159,0.920862138271332,0.699853837490082,1.19930958747864,1.01733589172363,0.617168962955475,1.09925949573517,0.997689545154572,1.06136572360992,0.988203227519989,0.959847807884216,0.901735723018646,0.977850794792175,1.03066086769104,1.01364624500275,1.02635252475739,1.05407392978668,0.886807799339294,1.00506794452667,1.08592867851257,1.68949949741364,0.927465438842773,1.57916569709778,1.03970992565155,0.998472988605499,0.985608398914337,1.01146996021271,0.990860819816589,0.988119423389435,0.987568378448486,1.00253164768219,1.00930392742157,1.25450658798218,0.93295693397522,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.00997889041901,1.0683206319809,1.00708591938019,0.940773487091064,1.03588271141052,1.00550878047943,1.00017917156219,1.00407457351685,1.02080631256104,1.00273728370667,1.00123417377472,0.996850430965424,1.00188219547272
2021.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02431261539459,1.40982401371002,0.742348313331604,0.764289081096649,0.829898536205292,0.921038866043091,0.699146091938019,1.19810903072357,1.0170179605484,0.618693888187408,1.08950531482697,1.00017464160919,1.0612872838974,0.988283216953278,0.960293173789978,0.901877820491791,0.979734122753143,1.03179085254669,1.01646947860718,1.02694201469421,1.05308711528778,0.888717532157898,1.0036860704422,1.08385574817657,1.66278970241547,0.925023138523102,1.57740914821625,1.03959286212921,0.998375058174133,0.985913813114166,1.01141309738159,0.991363108158112,0.991594731807709,0.987400949001312,1.00268042087555,1.00912892818451,1.25673651695251,0.939219653606415,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.00982797145844,1.06815934181213,1.0070948600769,0.942032516002655,1.03599870204926,1.0054624080658,1.00017130374908,1.0040807723999,1.02024281024933,1.00292682647705,1.00121557712555,0.997071206569672,1.00194776058197
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02632534503937,1.40807163715363,0.742632865905762,0.76448267698288,0.829812109470367,0.921224057674408,0.699036777019501,1.19746899604797,1.01674437522888,0.620218634605408,1.07974803447723,1.00251972675323,1.06123602390289,0.988302230834961,0.959906280040741,0.902061104774475,0.981638252735138,1.03255784511566,1.01923191547394,1.02742731571198,1.0521993637085,0.890667617321014,1.00236940383911,1.08183610439301,1.63721835613251,0.922670185565948,1.57568407058716,1.03946805000305,0.998155236244202,0.986111223697662,1.0112396478653,0.991846799850464,0.994833171367645,0.987309634685516,1.00282406806946,1.00896263122559,1.25888824462891,0.945066869258881,0.539449155330658,0.791285037994385,0.661933124065399,0.561132848262787,1.00969278812408,1.0680023431778,1.00710248947144,0.943231999874115,1.03610479831696,1.00541853904724,1.00016331672668,1.00409531593323,1.01964616775513,1.00311672687531,1.00119876861572,0.997291505336761,1.00201570987701
2022.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02833151817322,1.40627253055573,0.742937207221985,0.764692962169647,0.829738855361938,0.921417236328125,0.699791789054871,1.19741022586823,1.01661264896393,0.621756672859192,1.0700843334198,1.00479304790497,1.06120574474335,0.988427639007568,0.958763837814331,0.902284920215607,0.983545243740082,1.03293907642365,1.02189075946808,1.02778506278992,1.05145120620728,0.892653703689575,1.00111532211304,1.07986891269684,1.61270976066589,0.920382142066956,1.57396697998047,1.03933453559875,0.997843027114868,0.986212849617004,1.01096904277802,0.992312133312225,0.997798442840576,0.987293660640717,1.00295758247375,1.00880432128906,1.26095187664032,0.950509488582611,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00956964492798,1.06784641742706,1.0071052312851,0.944348335266113,1.03619408607483,1.00532412528992,1.00015115737915,1.00410401821136,1.01900565624237,1.0032662153244,1.00117123126984,0.997504413127899,1.00208449363708
2022.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03032994270325,1.40441763401031,0.743261396884918,0.764920115470886,0.829677641391754,0.921617567539215,0.701038122177124,1.19776284694672,1.01651585102081,0.623293995857239,1.06067848205566,1.00685524940491,1.06117081642151,0.988469898700714,0.956958949565887,0.902548134326935,0.985437989234924,1.03292059898376,1.02440357208252,1.02799308300018,1.05085396766663,0.894670009613037,0.999921023845673,1.07795250415802,1.58922719955444,0.918181359767914,1.57227981090546,1.03919148445129,0.997467935085297,0.98622989654541,1.01061832904816,0.992758989334106,1.00047099590302,0.987349271774292,1.00307488441467,1.0086544752121,1.26291966438293,0.955561399459839,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.0094575881958,1.06769025325775,1.00710189342499,0.94536679983139,1.0362628698349,1.00523924827576,1.00013995170593,1.00408399105072,1.0183230638504,1.00343406200409,1.00114440917969,0.997706890106201,1.00214767456055
2022.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03230881690979,1.40249276161194,0.743605494499207,0.765164256095886,0.829627692699432,0.921824395656586,0.702657997608185,1.19846200942993,1.01645004749298,0.624829888343811,1.05166125297546,1.00868570804596,1.06111860275269,0.988423049449921,0.954610228538513,0.902849614620209,0.987302720546722,1.03250241279602,1.026731133461,1.02803480625153,1.05040812492371,0.896714687347412,0.998784184455872,1.07608580589294,1.5667177438736,0.916067957878113,1.57062089443207,1.03903806209564,0.997061789035797,0.986177384853363,1.0102059841156,0.993187606334686,1.00284099578857,0.987472236156464,1.00317239761353,1.00851345062256,1.2647899389267,0.960237920284271,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.0093560218811,1.0675323009491,1.00709199905396,0.946288168430328,1.03630816936493,1.00516545772552,1.00012946128845,1.00403499603271,1.01760792732239,1.00360870361328,1.00111889839172,0.997898280620575,1.00220537185669
2022.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03425753116608,1.40048360824585,0.743969559669495,0.765425622463226,0.829588413238525,0.9220370054245,0.704523503780365,1.19944739341736,1.0164110660553,0.626363635063171,1.04314970970154,1.01027071475983,1.06103777885437,0.988283634185791,0.951852917671204,0.903188169002533,0.9891277551651,1.0316948890686,1.02883696556091,1.02789664268494,1.05009710788727,0.898785591125488,0.997702419757843,1.07426714897156,1.54513072967529,0.914040923118591,1.56898772716522,1.03887319564819,0.996654152870178,0.986069619655609,1.00974953174591,0.993598282337189,1.00490522384644,0.987656116485596,1.00324809551239,1.0083817243576,1.26656222343445,0.964555680751801,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00926470756531,1.06737077236176,1.00707495212555,0.947111070156097,1.03632700443268,1.00510227680206,1.00011968612671,1.00395715236664,1.01687037944794,1.00378727912903,1.00109457969666,0.998080670833588,1.0022566318512
2022.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03616607189178,1.39837610721588,0.744353652000427,0.765704274177551,0.829558789730072,0.922254621982574,0.706504344940186,1.20066285133362,1.01639544963837,0.627894580364227,1.03524422645569,1.01160311698914,1.06091868877411,0.988050520420074,0.948832154273987,0.903562247753143,0.99090301990509,1.03051793575287,1.03068852424622,1.02756881713867,1.04989433288574,0.900880634784698,0.996673345565796,1.0724949836731,1.52441823482513,0.912098407745361,1.56737720966339,1.03869652748108,0.996270895004272,0.985919952392578,1.00926494598389,0.993991017341614,1.00666761398315,0.987893164157867,1.00330114364624,1.00825941562653,1.26823675632477,0.968531966209412,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00918352603912,1.06720376014709,1.00704979896545,0.947834610939026,1.03631770610809,1.00504899024963,1.00011014938354,1.00385189056396,1.01611912250519,1.00396585464478,1.00107133388519,0.998257160186768,1.00230073928833
2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03802633285522,1.3961569070816,0.744757652282715,0.766000211238861,0.829537928104401,0.922476470470428,0.708475470542908,1.20205700397491,1.01639950275421,0.629421770572662,1.02802717685699,1.01268172264099,1.06075322628021,0.987725138664246,0.945695519447327,0.903970122337341,0.992620468139648,1.02900123596191,1.03225743770599,1.02704548835754,1.04976773262024,0.90299779176712,0.995694756507874,1.07076692581177,1.50453495979309,0.910237908363342,1.56578612327576,1.03850722312927,0.99593311548233,0.985740184783936,1.0087662935257,0.994365930557251,1.00813865661621,0.988174200057983,1.00333201885223,1.00814664363861,1.26981472969055,0.972184956073761,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00911200046539,1.06702959537506,1.00701594352722,0.948458671569824,1.0362788438797,1.00500416755676,1.00010073184967,1.00372207164764,1.01536178588867,1.00413990020752,1.00104832649231,0.998430669307709,1.00233674049377
2022.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03983092308044,1.39381396770477,0.745181441307068,0.766313552856445,0.829524874687195,0.922701776027679,0.710323989391327,1.20358371734619,1.01641988754272,0.630944550037384,1.02156186103821,1.0135110616684,1.06053471565247,0.987310647964478,0.942586481571198,0.904409945011139,0.994273722171783,1.02718257904053,1.03352046012878,1.02632534503937,1.04968452453613,0.905135214328766,0.99476432800293,1.06908118724823,1.48543846607208,0.90845662355423,1.56421101093292,1.03830456733704,0.995656371116638,0.985540926456451,1.00826609134674,0.994722962379456,1.00933456420898,0.988489329814911,1.00334227085114,1.00804316997528,1.27129781246185,0.975532829761505,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00904977321625,1.06684648990631,1.00697290897369,0.948984742164612,1.03621006011963,1.00496637821198,1.00009155273438,1.00357186794281,1.01460409164429,1.00430464744568,1.00102543830872,0.998603701591492,1.00236368179321
2022.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04157447814941,1.39133656024933,0.745624840259552,0.766644239425659,0.829518616199493,0.922929763793945,0.71195387840271,1.20520091056824,1.01645338535309,0.632462084293365,1.01589298248291,1.01410031318665,1.06025826931,0.9868124127388,0.939637660980225,0.904879570007324,0.995858192443848,1.02510702610016,1.0344603061676,1.02541136741638,1.0496141910553,0.907291114330292,0.993880093097687,1.06743538379669,1.46708941459656,0.906751334667206,1.56264889240265,1.0380882024765,0.99545031785965,0.985331177711487,1.00777471065521,0.995062053203583,1.01027691364288,0.988828420639038,1.00333380699158,1.00794875621796,1.27268838882446,0.978594064712524,0.544843554496765,0.807110846042633,0.675171852111816,0.572355568408966,1.00899612903595,1.06665313243866,1.00692045688629,0.949415266513824,1.03611135482788,1.00493431091309,1.00008237361908,1.00340664386749,1.01385009288788,1.0044561624527,1.0010017156601,0.998777568340302,1.0023809671402
