Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"MA_Calc (MA_Calc)","MA_Fleshy (MA_Fleshy)","CCA (CCA)","Pocillopora (Pocillopora)","Montipora (Montipora)","Porites_branch (Porites_branch)","Porites_mass (Porites_mass)","Octopus B (Octopus)","BenthGrazer B (BenthGrazer)","BenthDetr B (BenthDetr)","BenthCarn B (BenthCarn)","Lobster B (Lobster)","MantaRay B (MantaRay)","RovPisc B (RovPisc)","Uku B (Uku)","BFB B (BFB_group)","BFW B (BFW_group)","MesoPelScatter B (MesoPelScatter)","PreyFish B (PreyFish)","S_Plankt B (S_Plankt)","S_BenthCarn B (S_BenthCarn)","M_Plankt B (M_Plankt)","M_BenthCarn B (M_BenthCarn)","D_BenthPisc B (D_BenthPisc)","R_Other B (R_Other)","R_SmallPlankt B (R_SmallPlankt)","R_LargePlankt B (R_LargePlankt)","R_BenthCarn B (R_BenthCarn)","R_BenthPisc B (R_BenthPisc)","Parrotfish B (Parrotfish)","R_Grazer B (R_Grazer)","R_Browser B (R_Browser)","R_Coralliv B (R_Coralliv)","HawksbillT B (HawksbillT)","GreenTurtles B (GreenTurtles)","BottlenoseD B (BottlenoseD)","SpinnerD B (SpinnerD)","MonkSeals B (MonkSeals)","1: StingRay","2: MonkSeals","3: SpinnerD","4: BottlenoseD","5: GreenTurtles","6: HawksbillT","7: R_Coralliv","8: R_Browser","9: R_Grazer","10: Parrotfish","11: R_BenthPisc","12: R_BenthCarn","13: R_LargePlankt","14: R_SmallPlankt","15: R_Other","16: D_BenthPisc","17: M_BenthCarn","18: M_Plankt","19: S_BenthCarn","20: S_Plankt","21: PreyFish","22: MesoPelScatter","23: BFW_group","24: BFB_group","25: Uku","26: RovPisc","27: Sharks","28: MantaRay","29: Lobster","30: BenthCarn","31: BenthDetr","32: BenthGrazer","33: Octopus","34: BenthMeio","35: Infauna","36: Deep_FilterFeed","37: Bivalves","38: ShallowFilterFeed","39: Porites_mass","40: Porites_branch","41: Montipora","42: Pocillopora","43: Leptoseris","44: CCA","45: Turf","46: MA_Fleshy","47: MA_Calc","48: LargePhyto","49: SmallPhyto","50: Squid","51: LargeZoo","52: MedZoo","53: SmallZoo","54: GelatZoo","55: Detritus"
2035.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1025642156601,1.13280880451202,0.968888700008392,0.950673699378967,0.86979740858078,0.944108664989471,0.686121046543121,1.07994759082794,0.938888907432556,1.29305052757263,1.07511627674103,0.983377158641815,1.0034511089325,0.925928473472595,0.938259243965149,0.986491560935974,1.00577628612518,0.964169085025787,1.00583350658417,0.962114989757538,0.980330109596252,1.11363184452057,0.993802785873413,0.993504047393799,1.21308982372284,0.956760406494141,1.32878458499908,0.949378311634064,1.00178718566895,1.00448262691498,0.995773136615753,0.992013990879059,1.03279089927673,1.0007050037384,0.996443450450897,1.01069533824921,1.21318125724792,1.01612138748169,0.276628971099854,0.634745121002197,0.424160450696945,0.308293551206589,1.01403844356537,0.933662235736847,0.994259893894196,1.0239737033844,0.95190292596817,1.01627314090729,1.00005495548248,1.0000467300415,0.976125955581665,1.0107342004776,1.00066208839417,1.00874507427216,0.996791541576386
2035.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10323774814606,1.13249313831329,0.970158219337463,0.95195335149765,0.870068907737732,0.944272875785828,0.686322093009949,1.08035588264465,0.938360691070557,1.293625831604,1.076904296875,0.983473122119904,1.00367951393127,0.926066160202026,0.938400745391846,0.986826598644257,1.00600183010101,0.964369714260101,1.00586628913879,0.962140440940857,0.980371177196503,1.11349737644196,0.99393218755722,0.99345600605011,1.21315896511078,0.956945300102234,1.32951414585114,0.949114501476288,1.0019211769104,1.00480365753174,0.995858371257782,0.99222856760025,1.03302705287933,1.00085055828094,0.996485114097595,1.01075601577759,1.21342492103577,1.01626825332642,0.276628971099854,0.634745121002197,0.424160450696945,0.308293551206589,1.01411199569702,0.933688521385193,0.994288742542267,1.02457976341248,0.95191764831543,1.0162787437439,1.00005257129669,1.00004875659943,0.976192653179169,1.01075029373169,1.00066816806793,1.00874364376068,0.996835649013519
2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10391426086426,1.13219594955444,0.971415400505066,0.953227162361145,0.870340168476105,0.944438993930817,0.686568260192871,1.08077418804169,0.937851905822754,1.29419648647308,1.07856476306915,0.983578979969025,1.00390803813934,0.92622172832489,0.938553750514984,0.987156391143799,1.00622832775116,0.964587450027466,1.00589537620544,0.962187647819519,0.980401635169983,1.11334192752838,0.994059383869171,0.993409037590027,1.21322846412659,0.957115292549133,1.33024752140045,0.948855817317963,1.00205314159393,1.00511634349823,0.995936572551727,0.992443144321442,1.03325963020325,1.00099015235901,0.996523499488831,1.01081037521362,1.21365976333618,1.01640701293945,0.276628971099854,0.634745121002197,0.424160450696945,0.308293551206589,1.01417315006256,0.933713734149933,0.994315147399902,1.0251647233963,0.951929986476898,1.01627898216248,1.00005006790161,1.0000376701355,0.976239442825317,1.01078021526337,1.00067448616028,1.00873231887817,0.996877312660217
2036.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1046336889267,1.1319352388382,0.9726602435112,0.954495012760162,0.870611131191254,0.944606840610504,0.686091423034668,1.08102905750275,0.937120258808136,1.29468417167664,1.08020377159119,0.983417809009552,1.00410962104797,0.925972640514374,0.938701093196869,0.987480998039246,1.00645542144775,0.964819550514221,1.00592172145844,0.962257862091064,0.980432629585266,1.11317849159241,0.994184494018555,0.99336314201355,1.21333301067352,0.957331955432892,1.33103454113007,0.948602378368378,1.00218212604523,1.00542712211609,0.996012389659882,0.992657959461212,1.03350722789764,1.00112950801849,0.996557712554932,1.01086890697479,1.21391558647156,1.01654934883118,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01424467563629,0.933743000030518,0.994344413280487,1.02576565742493,0.951946139335632,1.01660251617432,1.00007367134094,1.00003397464752,0.976358354091644,1.0110741853714,1.00075006484985,1.00872826576233,0.996923208236694
2036.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10536241531372,1.13169682025909,0.973893404006958,0.955757021903992,0.87088280916214,0.944776833057404,0.685606300830841,1.08130753040314,0.936412155628204,1.29516625404358,1.08173298835754,0.983291208744049,1.00431442260742,0.925763547420502,0.938851594924927,0.987801074981689,1.00668656826019,0.965069115161896,1.00594890117645,0.962356090545654,0.980485439300537,1.11302351951599,0.994308710098267,0.993319988250732,1.21343886852264,0.957539618015289,1.33182501792908,0.948354601860046,1.00231397151947,1.00574541091919,0.996094524860382,0.992874205112457,1.03376996517181,1.00127422809601,0.996593534946442,1.01093256473541,1.2142071723938,1.01669669151306,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01432824134827,0.933773159980774,0.99437540769577,1.02639663219452,0.951962232589722,1.01685690879822,1.00008761882782,1.0000821352005,0.976559579372406,1.01122617721558,1.00081253051758,1.00873613357544,0.996979653835297
2036.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10609650611877,1.13148069381714,0.975114345550537,0.957012951374054,0.87115466594696,0.944948792457581,0.685144424438477,1.08160781860352,0.935727775096893,1.29564368724823,1.08313643932343,0.983197867870331,1.0045211315155,0.925597071647644,0.939003586769104,0.988116502761841,1.00692009925842,0.965328752994537,1.00597655773163,0.962478697299957,0.98054826259613,1.11287033557892,0.994431376457214,0.993278980255127,1.21354556083679,0.957734882831573,1.33261775970459,0.94811224937439,1.00244629383087,1.006068110466,0.996182441711426,0.993091762065887,1.03403759002686,1.00142347812653,0.996631920337677,1.0110011100769,1.21452331542969,1.01684939861298,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01442301273346,0.933805525302887,0.994406878948212,1.02703976631165,0.95198005437851,1.01705086231232,1.00009477138519,1.00015890598297,0.976812362670898,1.01132309436798,1.00085806846619,1.0087616443634,0.997038662433624
2036.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10683357715607,1.13128709793091,0.976322770118713,0.95826268196106,0.871426522731781,0.945122599601746,0.684733927249908,1.08192825317383,0.935066819190979,1.29611730575562,1.08440005779266,0.983135938644409,1.00472986698151,0.925475597381592,0.939155757427216,0.988427340984344,1.00715517997742,0.965593695640564,1.00600481033325,0.96262401342392,0.980616807937622,1.1127165555954,0.994552254676819,0.993239939212799,1.2136527299881,0.957916259765625,1.33341264724731,0.947875261306763,1.00257742404938,1.00639271736145,0.996275067329407,0.993310630321503,1.03430426120758,1.00157558917999,0.996673345565796,1.01107358932495,1.21485590934753,1.01700603961945,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01452624797821,0.933840990066528,0.994438648223877,1.02768647670746,0.952000379562378,1.01719450950623,1.00009751319885,1.0002475976944,0.977087140083313,1.01137042045593,1.00088739395142,1.00880074501038,0.997096657752991
2036.41666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10757207870483,1.13111698627472,0.977518677711487,0.959506034851074,0.871698319911957,0.945298373699188,0.684397995471954,1.08226692676544,0.934428751468658,1.29658758640289,1.08551096916199,0.983103334903717,1.00494134426117,0.925399959087372,0.939307034015656,0.988733649253845,1.00739133358002,0.965860366821289,1.00603437423706,0.962790966033936,0.980688989162445,1.11255967617035,0.994671404361725,0.993202805519104,1.21376001834869,0.958082914352417,1.33420968055725,0.947643935680389,1.00270664691925,1.0067173242569,0.996370792388916,0.993530571460724,1.03456711769104,1.00172901153564,0.99671745300293,1.01114797592163,1.21519804000854,1.017165184021,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01463401317596,0.933879733085632,0.994470417499542,1.02833104133606,0.952023088932037,1.01729786396027,1.00009775161743,1.00033628940582,0.977359592914581,1.0113765001297,1.00090456008911,1.00884735584259,0.997152149677277
2036.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10831141471863,1.13097083568573,0.978702008724213,0.960742950439453,0.871969878673553,0.945476055145264,0.684153378009796,1.08262240886688,0.933813035488129,1.29705488681793,1.08645737171173,0.983097732067108,1.00515627861023,0.925369560718536,0.939456641674042,0.989035665988922,1.00762867927551,0.966125845909119,1.00606608390808,0.962978482246399,0.980763375759125,1.11239683628082,0.994788765907288,0.993167698383331,1.21386730670929,0.958234846591949,1.33500909805298,0.947418212890625,1.00283372402191,1.007040143013,0.996467709541321,0.993751585483551,1.0348254442215,1.00188231468201,0.996763348579407,1.01122272014618,1.21554362773895,1.01732456684113,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.01474213600159,0.933921277523041,0.994501709938049,1.02896916866302,0.952047646045685,1.01737010478973,1.00009644031525,1.00041663646698,0.977611005306244,1.01135528087616,1.00091361999512,1.00889408588409,0.997204899787903
2036.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10905075073242,1.13084971904755,0.979872703552246,0.961973547935486,0.872241199016571,0.945655465126038,0.68401026725769,1.08299326896667,0.933219194412231,1.29751944541931,1.08722984790802,0.983116686344147,1.00537502765656,0.925382375717163,0.939604163169861,0.98933345079422,1.00786709785461,0.966387569904327,1.00610077381134,0.96318519115448,0.980838239192963,1.11222529411316,0.994904398918152,0.993134558200836,1.2139744758606,0.958372116088867,1.33581113815308,0.947198152542114,1.00295901298523,1.00736010074615,0.996564090251923,0.993973195552826,1.03507888317108,1.00203382968903,0.996809840202332,1.01129591464996,1.21588790416718,1.01748239994049,0.248966082930565,0.603007912635803,0.39022758603096,0.277464240789413,1.0148469209671,0.933965146541595,0.994532227516174,1.02959752082825,0.952073454856873,1.01741862297058,1.0000946521759,1.00048339366913,0.977829694747925,1.0113217830658,1.00091886520386,1.00893485546112,0.99725478887558
