Pane,"Relative biomass",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,"MA_Calc (MA_Calc)","MA_Fleshy (MA_Fleshy)","CCA (CCA)","Pocillopora (Pocillopora)","Montipora (Montipora)","Porites_branch (Porites_branch)","Porites_mass (Porites_mass)","Octopus B (Octopus)","BenthGrazer B (BenthGrazer)","BenthDetr B (BenthDetr)","BenthCarn B (BenthCarn)","Lobster B (Lobster)","MantaRay B (MantaRay)","RovPisc B (RovPisc)","Uku B (Uku)","BFB B (BFB_group)","BFW B (BFW_group)","MesoPelScatter B (MesoPelScatter)","PreyFish B (PreyFish)","S_Plankt B (S_Plankt)","S_BenthCarn B (S_BenthCarn)","M_Plankt B (M_Plankt)","M_BenthCarn B (M_BenthCarn)","D_BenthPisc B (D_BenthPisc)","R_Other B (R_Other)","R_SmallPlankt B (R_SmallPlankt)","R_LargePlankt B (R_LargePlankt)","R_BenthCarn B (R_BenthCarn)","R_BenthPisc B (R_BenthPisc)","Parrotfish B (Parrotfish)","R_Grazer B (R_Grazer)","R_Browser B (R_Browser)","R_Coralliv B (R_Coralliv)","HawksbillT B (HawksbillT)","GreenTurtles B (GreenTurtles)","BottlenoseD B (BottlenoseD)","SpinnerD B (SpinnerD)","MonkSeals B (MonkSeals)","1: StingRay","2: MonkSeals","3: SpinnerD","4: BottlenoseD","5: GreenTurtles","6: HawksbillT","7: R_Coralliv","8: R_Browser","9: R_Grazer","10: Parrotfish","11: R_BenthPisc","12: R_BenthCarn","13: R_LargePlankt","14: R_SmallPlankt","15: R_Other","16: D_BenthPisc","17: M_BenthCarn","18: M_Plankt","19: S_BenthCarn","20: S_Plankt","21: PreyFish","22: MesoPelScatter","23: BFW_group","24: BFB_group","25: Uku","26: RovPisc","27: Sharks","28: MantaRay","29: Lobster","30: BenthCarn","31: BenthDetr","32: BenthGrazer","33: Octopus","34: BenthMeio","35: Infauna","36: Deep_FilterFeed","37: Bivalves","38: ShallowFilterFeed","39: Porites_mass","40: Porites_branch","41: Montipora","42: Pocillopora","43: Leptoseris","44: CCA","45: Turf","46: MA_Fleshy","47: MA_Calc","48: LargePhyto","49: SmallPhyto","50: Squid","51: LargeZoo","52: MedZoo","53: SmallZoo","54: GelatZoo","55: Detritus"
2038.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12848746776581,1.08299040794373,1.03104305267334,1.00629305839539,0.89758825302124,0.957101047039032,0.682031989097595,1.02038598060608,0.931148529052734,1.30537462234497,1.05438601970673,0.970191955566406,0.995887517929077,0.922706305980682,0.943924784660339,1.00707805156708,1.02110135555267,0.96981805562973,1.01453995704651,0.966939806938171,0.978135764598846,1.11963021755219,1.00317847728729,1.00753629207611,0.954336643218994,0.957480311393738,1.26920592784882,0.94137042760849,1.007364153862,1.01667821407318,1.00423765182495,1.00092041492462,1.05625188350677,1.0047572851181,0.997433125972748,1.01243412494659,1.2119847536087,1.02150678634644,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01650238037109,0.934213757514954,0.994673907756805,1.0468715429306,0.954940497875214,1.01966738700867,1.00012266635895,1.00187170505524,0.980914890766144,1.01230657100677,1.00144827365875,1.00939071178436,0.998068034648895
2038.58333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12923288345337,1.08320450782776,1.03197109699249,1.00741815567017,0.897930026054382,0.957335412502289,0.681950032711029,1.02069997787476,0.930616974830627,1.30566680431366,1.05292081832886,0.97022420167923,0.996170818805695,0.922781348228455,0.944043636322021,1.0072968006134,1.02133846282959,0.970002412796021,1.01464247703552,0.967063963413239,0.978233933448792,1.11923706531525,1.00325167179108,1.00756800174713,0.954129576683044,0.957504332065582,1.26991236209869,0.941285908222198,1.00747632980347,1.01695656776428,1.00432252883911,1.00113606452942,1.05646359920502,1.00489091873169,0.997475802898407,1.01250040531158,1.21233284473419,1.02164530754089,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01659750938416,0.93428099155426,0.994699597358704,1.04742872714996,0.954979419708252,1.01970648765564,1.00012183189392,1.00192725658417,0.981168389320374,1.01227152347565,1.00145316123962,1.00940835475922,0.998112797737122
2038.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12997269630432,1.08340680599213,1.03288388252258,1.00853419303894,0.898270547389984,0.957570791244507,0.681946337223053,1.0210223197937,0.930103778839111,1.30595850944519,1.05153512954712,0.970273375511169,0.996458113193512,0.922888338565826,0.944165766239166,1.00751101970673,1.02157425880432,0.970196962356567,1.01473927497864,0.967186152935028,0.978330016136169,1.11883628368378,1.00332248210907,1.00759780406952,0.953923881053925,0.957513034343719,1.27061700820923,0.941206336021423,1.00758731365204,1.01723170280457,1.00440526008606,1.00135123729706,1.05666899681091,1.00502216815948,0.997517824172974,1.01256382465363,1.21267306804657,1.02178061008453,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01668643951416,0.934348940849304,0.99472451210022,1.04797542095184,0.955018520355225,1.01973009109497,1.00012075901031,1.00196838378906,0.981385350227356,1.0122389793396,1.00145733356476,1.00941610336304,0.998155355453491
2038.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13070702552795,1.08359575271606,1.03378140926361,1.009641289711,0.898609697818756,0.957807123661041,0.68201744556427,1.02135193347931,0.929608404636383,1.30624985694885,1.05023765563965,0.970337331295013,0.996748983860016,0.923023521900177,0.944291174411774,1.00772070884705,1.02180898189545,0.970401704311371,1.01483035087585,0.967308402061462,0.978421866893768,1.11842572689056,1.00339102745056,1.00762557983398,0.953719615936279,0.957506716251373,1.27131986618042,0.941131591796875,1.00769734382629,1.01750290393829,1.00448489189148,1.00156557559967,1.05686891078949,1.00515007972717,0.997558176517487,1.01262354850769,1.21300339698792,1.02191114425659,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.0167670249939,0.934416890144348,0.99474835395813,1.04850971698761,0.95505702495575,1.01974248886108,1.00011968612671,1.0019942522049,0.981566369533539,1.01221776008606,1.00146210193634,1.00941157341003,0.998195886611938
2038.83333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13143575191498,1.08377039432526,1.03466379642487,1.01073932647705,0.898947536945343,0.958044290542603,0.682155549526215,1.02168774604797,0.929130136966705,1.30654084682465,1.04903626441956,0.970413982868195,0.997042775154114,0.923182427883148,0.944419682025909,1.00792574882507,1.0220422744751,0.970615744590759,1.01491582393646,0.96743232011795,0.978507518768311,1.11800360679626,1.00345718860626,1.00765109062195,0.953516900539398,0.957485675811768,1.27202081680298,0.941061437129974,1.00780665874481,1.01776969432831,1.00456023216248,1.00177884101868,1.05706369876862,1.0052741765976,0.997596085071564,1.01267862319946,1.21332240104675,1.02203607559204,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01683795452118,0.934484302997589,0.9947709441185,1.04903030395508,0.955094397068024,1.0197468996048,1.0001186132431,1.0020055770874,0.981715738773346,1.01221144199371,1.00146758556366,1.00939476490021,0.998234570026398
2038.91666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13215863704681,1.08392989635468,1.03553080558777,1.01182842254639,0.899283945560455,0.958282351493835,0.682349681854248,1.02202880382538,0.928668558597565,1.30683124065399,1.04793798923492,0.970501303672791,0.9973384141922,0.923360288143158,0.944550812244415,1.00812637805939,1.02227413654327,0.970837593078613,1.01499581336975,0.967558801174164,0.978585124015808,1.11756861209869,1.00352072715759,1.00767421722412,0.953315794467926,0.957450270652771,1.27271962165833,0.940995812416077,1.00791549682617,1.01803135871887,1.00463080406189,1.0019907951355,1.05725347995758,1.00539398193359,0.997631132602692,1.01272869110107,1.21362924575806,1.02215456962585,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01689839363098,0.934550523757935,0.99479216337204,1.04953575134277,0.955130279064178,1.01974582672119,1.0001175403595,1.00200390815735,0.981840312480927,1.0122207403183,1.00147366523743,1.00936710834503,0.998271465301514
2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13287544250488,1.08407330513,1.0363826751709,1.01290822029114,0.899618744850159,0.958521068096161,0.682586014270782,1.02237415313721,0.928222954273224,1.30712080001831,1.04694843292236,0.970597088336945,0.997634887695313,0.923551976680756,0.944684088230133,1.00832235813141,1.0225043296814,0.971065223217011,1.01507031917572,0.967688381671906,0.978653252124786,1.11711990833282,1.00358176231384,1.0076949596405,0.953116297721863,0.957400739192963,1.27341628074646,0.940934240818024,1.00802373886108,1.01828694343567,1.00469601154327,1.00220119953156,1.05743825435638,1.0055091381073,0.997663259506226,1.01277315616608,1.21392321586609,1.02226591110229,0.201662510633469,0.544214606285095,0.330288678407669,0.224746018648148,1.01694822311401,0.934615135192871,0.994811654090881,1.05002558231354,0.955164134502411,1.01974105834961,1.00011658668518,1.00199151039124,0.981947422027588,1.01224267482758,1.00147998332977,1.00933158397675,0.998306751251221
2039.08333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13361585140228,1.08421099185944,1.03721928596497,1.01397883892059,0.899952054023743,0.958760499954224,0.682313442230225,1.02261281013489,0.927618801593781,1.30735206604004,1.04615890979767,0.970504641532898,0.997912108898163,0.92345118522644,0.9448082447052,1.00851392745972,1.02273273468018,0.97129762172699,1.01513946056366,0.96782261133194,0.978722274303436,1.11666965484619,1.00364017486572,1.00771331787109,0.952935874462128,0.957381248474121,1.27414453029633,0.940876722335815,1.0081307888031,1.01854109764099,1.0047595500946,1.00241029262543,1.05763208866119,1.00562477111816,0.997692346572876,1.01282215118408,1.21423268318176,1.02238130569458,0.181496262550354,0.517003834247589,0.303865551948547,0.202271401882172,1.01700854301453,0.934681951999664,0.994833648204803,1.05052697658539,0.955200552940369,1.02003610134125,1.00014066696167,1.00198709964752,0.98212194442749,1.01250886917114,1.00155222415924,1.00930416584015,0.998348236083984
2039.16666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13435649871826,1.08433103561401,1.03804135322571,1.01504051685333,0.9002845287323,0.959000766277313,0.682044506072998,1.02286493778229,0.927033722400665,1.30758225917816,1.04552602767944,0.970438063144684,0.99819278717041,0.923380792140961,0.944931089878082,1.00870144367218,1.02296221256256,0.97153902053833,1.01520574092865,0.967966675758362,0.978809833526611,1.11623215675354,1.00369715690613,1.00773024559021,0.952755153179169,0.95735228061676,1.27487015724182,0.940823912620544,1.00824129581451,1.0188010931015,1.00482845306396,1.00261890888214,1.05783665180206,1.00574505329132,0.997723281383514,1.01287627220154,1.21456980705261,1.02250146865845,0.181496262550354,0.517003834247589,0.303865551948547,0.202271401882172,1.01708006858826,0.934748589992523,0.994857132434845,1.05104982852936,0.955236911773682,1.02025985717773,1.00015485286713,1.00202596187592,0.982370495796204,1.01263809204102,1.00161027908325,1.00928795337677,0.998398065567017
2039.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13509440422058,1.08443188667297,1.03884840011597,1.01609289646149,0.900615811347961,0.95924186706543,0.681797206401825,1.02312898635864,0.926467776298523,1.30781209468842,1.04504776000977,0.970395684242249,0.99847537279129,0.923341989517212,0.945051968097687,1.00888478755951,1.02319145202637,0.971784472465515,1.01526808738708,0.968118488788605,0.978905498981476,1.11580121517181,1.00375199317932,1.0077451467514,0.952574372291565,0.957311272621155,1.27559220790863,0.940775275230408,1.0083532333374,1.01906430721283,1.0049022436142,1.00282716751099,1.05804359912872,1.00586903095245,0.997757017612457,1.01293516159058,1.21492421627045,1.02262663841248,0.181496262550354,0.517003834247589,0.303865551948547,0.202271401882172,1.01716232299805,0.934816241264343,0.994881212711334,1.05158114433289,0.955274343490601,1.02042472362518,1.00016224384308,1.00208902359009,0.982662856578827,1.01271665096283,1.00165164470673,1.00928807258606,0.998449325561523
